"USERID","AGE","GENDER","WEIGHT_KG","HEIGHT_M","FAT_PERCENTAGE","BMI","EXPERIENCE_LEVEL","CREATED_DATE"
10707,47,"Male",50,31,1,69,19,44,17,61,"Beginner",17/12/25
10708,25,"Male",59,49,1,51,29,11,26,09,"Intermediate",17/12/25
10709,55,"Male",129,99,1,73,35,43,43,"Beginner",17/12/25
10710,42,"Female",49,66,1,5,27,31,22,07,"Intermediate",17/12/25
10711,33,"Male",64,89,1,71,26,35,22,19,"Intermediate",17/12/25
10712,59,"Female",53,76,1,57,22,43,21,81,"Beginner",17/12/25
10713,44,"Female",88,86,1,99,23,66,22,44,"Beginner",17/12/25
10714,36,"Female",90,3,1,65,35,33,17,"Beginner",17/12/25
10715,41,"Male",71,55,1,83,22,88,21,37,"Beginner",17/12/25
10716,26,"Male",70,65,1,5,34,77,31,4,"Beginner",17/12/25
10717,59,"Female",122,56,1,88,33,59,34,68,"Intermediate",17/12/25
10718,36,"Male",84,1,94,24,15,22,32,"Intermediate",17/12/25
10719,56,"Male",58,17,1,68,22,04,20,61,"Advanced",17/12/25
10720,34,"Female",47,2,1,61,20,2,18,21,"Beginner",17/12/25
10721,59,"Female",65,49,1,52,31,06,28,35,"Intermediate",17/12/25
10722,47,"Female",49,6,1,69,23,54,17,37,"Beginner",17/12/25
10723,47,"Female",87,05,1,64,31,86,32,37,"Intermediate",17/12/25
10724,56,"Male",40,19,1,8,20,47,12,4,"Beginner",17/12/25
10725,26,"Male",75,12,1,66,33,11,27,26,"Beginner",17/12/25
10726,52,"Female",64,72,1,74,20,72,21,38,"Beginner",17/12/25
10727,30,"Male",63,45,1,87,18,79,18,14,"Beginner",17/12/25
10728,26,"Female",47,73,1,77,17,62,15,24,"Intermediate",17/12/25
10729,25,"Female",61,46,1,65,22,85,22,57,"Beginner",17/12/25
10730,55,"Male",86,79,1,76,27,7,28,02,"Beginner",17/12/25
10731,49,"Male",57,68,1,99,20,46,14,57,"Beginner",17/12/25
10732,52,"Female",105,65,1,62,35,40,26,"Beginner",17/12/25
10733,43,"Male",64,7,1,66,22,47,23,48,"Intermediate",17/12/25
10734,53,"Female",44,87,1,79,22,02,14,"Intermediate",17/12/25
10735,27,"Male",75,61,1,97,24,19,19,48,"Beginner",17/12/25
10736,21,"Male",61,43,1,57,26,24,92,"Advanced",17/12/25
10737,27,"Male",63,13,1,52,26,6,27,32,"Intermediate",17/12/25
10738,18,"Female",67,64,1,8,24,14,20,88,"Intermediate",17/12/25
10739,25,"Male",62,76,1,65,21,19,23,05,"Beginner",17/12/25
10740,56,"Female",129,06,1,78,35,40,73,"Beginner",17/12/25
10741,26,"Female",51,7,2,19,44,12,92,"Beginner",17/12/25
10742,50,"Male",73,77,1,55,31,12,30,71,"Beginner",17/12/25
10743,38,"Female",60,97,1,97,18,62,15,71,"Beginner",17/12/25
10744,39,"Male",60,35,1,65,23,92,22,17,"Beginner",17/12/25
10745,29,"Male",67,52,1,7,26,79,23,36,"Beginner",17/12/25
10746,58,"Male",46,33,1,67,18,91,16,61,"Beginner",17/12/25
10747,54,"Female",116,64,1,62,35,44,44,"Intermediate",17/12/25
10748,26,"Female",63,12,1,5,27,53,28,05,"Advanced",17/12/25
10749,20,"Female",118,3,1,81,35,36,11,"Intermediate",17/12/25
10750,23,"Female",60,53,1,62,26,61,23,06,"Advanced",17/12/25
10751,30,"Female",62,73,1,67,26,12,22,49,"Intermediate",17/12/25
10752,55,"Female",118,7,1,72,35,40,12,"Beginner",17/12/25
10753,42,"Female",53,82,1,72,19,59,18,19,"Beginner",17/12/25
10754,58,"Female",90,63,1,72,30,35,30,63,"Beginner",17/12/25
10755,49,"Male",62,01,1,66,23,43,22,5,"Beginner",17/12/25
10756,39,"Female",127,67,1,82,35,38,54,"Intermediate",17/12/25
10757,47,"Female",40,76,1,58,16,5,16,33,"Intermediate",17/12/25
10758,40,"Male",63,8,1,63,27,53,24,01,"Beginner",17/12/25
10759,40,"Female",63,58,1,61,25,97,24,53,"Beginner",17/12/25
10760,54,"Female",77,49,1,6,33,06,30,27,"Intermediate",17/12/25
10761,29,"Female",71,19,1,55,30,12,29,63,"Intermediate",17/12/25
10762,55,"Male",48,75,1,76,20,86,15,74,"Beginner",17/12/25
10763,44,"Male",102,7,1,63,35,38,65,"Intermediate",17/12/25
10764,58,"Female",58,91,1,59,23,13,23,3,"Intermediate",17/12/25
10765,20,"Female",74,93,1,75,21,79,24,47,"Intermediate",17/12/25
10766,31,"Female",66,81,1,67,23,27,23,96,"Intermediate",17/12/25
10767,26,"Female",76,04,1,79,27,5,23,73,"Intermediate",17/12/25
10768,34,"Male",53,91,1,52,26,33,23,33,"Beginner",17/12/25
11857,48,"Female",71,61,1,63,26,84,26,95,"Intermediate",17/12/25
11858,48,"Female",68,15,1,69,21,18,23,86,"Beginner",17/12/25
11859,42,"Male",63,69,1,98,18,81,16,25,"Beginner",17/12/25
11860,43,"Female",82,1,1,85,24,48,23,99,"Beginner",17/12/25
11861,24,"Female",68,16,1,56,30,54,28,01,"Intermediate",17/12/25
11862,31,"Female",48,5,1,51,21,84,21,27,"Beginner",17/12/25
11863,18,"Male",50,67,1,53,24,95,21,65,"Intermediate",17/12/25
11864,46,"Female",72,43,1,87,23,52,20,71,"Intermediate",17/12/25
11865,42,"Female",73,17,1,62,31,32,27,88,"Intermediate",17/12/25
11866,45,"Male",52,99,1,88,21,55,14,99,"Intermediate",17/12/25
11867,20,"Male",83,2,1,99,22,38,21,01,"Intermediate",17/12/25
11868,25,"Male",76,54,1,96,20,6,19,92,"Beginner",17/12/25
11869,19,"Male",72,31,1,75,26,04,23,61,"Intermediate",17/12/25
11870,51,"Male",78,03,1,51,35,34,22,"Beginner",17/12/25
11871,23,"Male",71,73,1,72,30,15,24,25,"Beginner",17/12/25
11872,42,"Female",72,94,1,63,29,04,27,45,"Beginner",17/12/25
11873,33,"Male",49,17,1,62,19,43,18,74,"Beginner",17/12/25
11874,26,"Female",62,73,1,61,23,86,24,2,"Intermediate",17/12/25
11875,45,"Female",81,04,1,76,30,51,26,16,"Advanced",17/12/25
11876,39,"Male",93,78,1,7,33,33,32,45,"Intermediate",17/12/25
11877,40,"Female",57,79,1,69,20,44,20,23,"Intermediate",17/12/25
11878,40,"Female",64,15,1,61,26,4,24,75,"Intermediate",17/12/25
11879,42,"Male",63,11,1,99,21,72,15,94,"Beginner",17/12/25
11880,27,"Male",81,53,1,61,30,32,31,45,"Advanced",17/12/25
11881,40,"Female",55,2,1,61,22,51,21,3,"Intermediate",17/12/25
11882,54,"Female",54,51,1,76,18,23,17,6,"Beginner",17/12/25
11883,19,"Male",87,76,1,78,32,14,27,7,"Beginner",17/12/25
11884,54,"Male",126,25,1,94,33,84,33,55,"Intermediate",17/12/25
11885,19,"Female",65,58,1,58,26,86,26,27,"Beginner",17/12/25
11886,52,"Male",79,37,1,51,35,34,81,"Beginner",17/12/25
11887,55,"Male",117,78,1,72,35,39,81,"Beginner",17/12/25
11888,52,"Female",44,9,1,72,20,22,15,18,"Beginner",17/12/25
11889,23,"Male",71,27,1,72,21,15,24,09,"Beginner",17/12/25
11890,23,"Female",71,75,1,71,23,89,24,54,"Beginner",17/12/25
11891,51,"Male",109,72,1,78,34,29,34,63,"Beginner",17/12/25
11892,37,"Female",70,03,1,77,25,72,22,35,"Beginner",17/12/25
11893,56,"Male",55,88,1,92,21,34,15,16,"Beginner",17/12/25
11894,54,"Male",86,45,1,95,25,23,22,74,"Beginner",17/12/25
11895,27,"Female",61,11,1,8,23,67,18,86,"Beginner",17/12/25
11896,22,"Male",110,23,1,92,32,69,29,9,"Intermediate",17/12/25
11897,19,"Female",88,74,1,77,26,9,28,33,"Beginner",17/12/25
11898,51,"Female",70,89,1,55,29,8,29,51,"Beginner",17/12/25
11899,24,"Male",59,59,1,79,21,93,18,6,"Intermediate",17/12/25
11900,19,"Female",58,75,1,57,24,93,23,83,"Advanced",17/12/25
11901,36,"Male",90,71,1,65,31,47,33,32,"Beginner",17/12/25
11902,38,"Male",49,83,1,51,24,27,21,85,"Beginner",17/12/25
11903,23,"Male",107,37,1,74,33,94,35,46,"Beginner",17/12/25
11904,25,"Female",88,87,1,95,21,55,23,37,"Beginner",17/12/25
11905,25,"Male",113,27,1,96,27,99,29,49,"Beginner",17/12/25
11906,52,"Female",85,22,1,8,27,66,26,3,"Intermediate",17/12/25
11907,54,"Female",125,29,1,94,33,88,33,29,"Beginner",17/12/25
11908,33,"Male",58,09,1,53,25,33,24,82,"Advanced",17/12/25
11909,47,"Female",89,52,1,84,28,75,26,44,"Intermediate",17/12/25
11910,40,"Female",106,28,1,65,34,41,39,04,"Beginner",17/12/25
11911,58,"Female",44,13,1,57,18,1,17,9,"Beginner",17/12/25
11912,48,"Male",129,31,1,61,35,49,89,"Intermediate",17/12/25
11913,42,"Male",72,78,1,69,30,06,25,48,"Intermediate",17/12/25
11914,50,"Female",45,51,1,67,18,9,16,32,"Beginner",17/12/25
11915,34,"Female",87,9,1,64,31,52,32,68,"Advanced",17/12/25
11916,41,"Female",55,54,1,61,22,07,21,43,"Intermediate",17/12/25
11917,28,"Female",63,6,1,52,26,17,27,53,"Beginner",17/12/25
11918,54,"Male",54,84,1,76,21,55,17,7,"Intermediate",17/12/25
11919,52,"Male",65,75,1,52,29,02,28,46,"Beginner",17/12/25
11920,34,"Male",101,82,1,71,35,34,82,"Beginner",17/12/25
11921,21,"Female",125,74,1,66,35,45,63,"Beginner",17/12/25
11922,34,"Female",74,26,1,57,31,6,30,13,"Beginner",17/12/25
11923,26,"Female",86,75,1,87,24,71,24,81,"Intermediate",17/12/25
11924,47,"Male",67,2,1,75,25,91,21,94,"Intermediate",17/12/25
11925,52,"Male",85,28,1,85,24,72,24,92,"Beginner",17/12/25
11926,53,"Female",68,54,1,97,18,95,17,66,"Beginner",17/12/25
11927,52,"Male",84,91,1,85,26,27,24,81,"Beginner",17/12/25
11928,31,"Female",62,18,1,8,22,05,19,19,"Beginner",17/12/25
11929,43,"Female",70,43,1,66,26,88,25,56,"Beginner",17/12/25
11930,29,"Male",71,95,1,55,33,84,29,95,"Beginner",17/12/25
11931,54,"Male",67,36,1,68,23,98,23,87,"Beginner",17/12/25
11932,45,"Female",81,55,1,62,34,31,07,"Intermediate",17/12/25
11933,56,"Male",40,61,1,8,14,36,12,53,"Intermediate",17/12/25
11934,22,"Male",98,34,1,88,27,31,27,82,"Beginner",17/12/25
11935,22,"Male",62,61,1,84,26,45,18,49,"Beginner",17/12/25
11936,58,"Female",90,3,1,72,31,14,30,52,"Beginner",17/12/25
11937,30,"Female",121,35,2,29,08,30,34,"Beginner",17/12/25
11938,30,"Male",60,03,1,63,21,55,22,59,"Advanced",17/12/25
11939,44,"Female",94,08,1,85,30,3,27,49,"Intermediate",17/12/25
11940,50,"Female",90,06,1,7,31,91,31,16,"Beginner",17/12/25
11941,22,"Male",101,99,1,85,29,94,29,8,"Intermediate",17/12/25
11942,24,"Female",67,56,1,56,29,07,27,76,"Beginner",17/12/25
11943,48,"Female",69,02,1,6,25,76,26,96,"Intermediate",17/12/25
11944,19,"Female",64,35,1,63,27,49,24,22,"Intermediate",17/12/25
11945,56,"Female",45,2,1,73,15,61,15,1,"Beginner",17/12/25
11946,44,"Female",47,76,1,76,17,66,15,42,"Beginner",17/12/25
11947,56,"Female",109,46,1,66,35,39,72,"Beginner",17/12/25
11948,55,"Female",51,98,1,68,22,82,18,42,"Beginner",17/12/25
11949,27,"Female",53,44,1,58,21,81,21,41,"Beginner",17/12/25
11950,53,"Female",84,32,1,76,29,64,27,22,"Advanced",17/12/25
11951,42,"Male",88,48,1,93,27,21,23,75,"Advanced",17/12/25
11952,33,"Female",46,9,1,61,16,85,18,09,"Intermediate",17/12/25
11953,48,"Male",72,15,1,64,29,65,26,83,"Intermediate",17/12/25
11954,20,"Male",44,47,1,61,19,97,17,16,"Beginner",17/12/25
11955,28,"Male",101,97,1,84,32,26,30,12,"Beginner",17/12/25
11956,31,"Male",52,89,1,76,21,49,17,07,"Intermediate",17/12/25
11957,44,"Female",98,43,1,83,28,61,29,39,"Intermediate",17/12/25
11958,38,"Male",68,95,1,92,21,92,18,7,"Intermediate",17/12/25
11959,28,"Male",78,45,1,63,27,88,29,53,"Intermediate",17/12/25
11960,19,"Male",64,35,1,53,26,56,27,49,"Intermediate",17/12/25
11961,45,"Male",89,31,1,81,28,45,27,26,"Intermediate",17/12/25
11962,47,"Male",61,96,1,54,24,57,26,13,"Advanced",17/12/25
11963,27,"Male",76,46,1,7,27,39,26,46,"Beginner",17/12/25
11964,48,"Male",57,05,1,51,24,34,25,02,"Beginner",17/12/25
11965,33,"Male",45,7,1,89,15,58,12,79,"Intermediate",17/12/25
11966,33,"Female",68,24,1,75,21,07,22,28,"Beginner",17/12/25
11967,57,"Male",127,04,1,64,35,47,23,"Beginner",17/12/25
11968,45,"Female",50,33,1,79,21,38,15,71,"Beginner",17/12/25
11969,25,"Male",53,38,1,7,23,2,18,47,"Beginner",17/12/25
11970,56,"Male",55,26,1,53,22,24,23,61,"Intermediate",17/12/25
11971,56,"Male",129,28,1,95,32,45,34,"Beginner",17/12/25
11972,45,"Male",52,78,1,88,18,08,14,93,"Intermediate",17/12/25
11973,55,"Male",49,62,1,76,17,88,16,02,"Beginner",17/12/25
11974,54,"Female",77,87,1,6,28,76,30,42,"Intermediate",17/12/25
11975,54,"Male",78,02,1,6,33,15,30,48,"Beginner",17/12/25
11976,42,"Male",56,82,1,53,21,62,24,27,"Beginner",17/12/25
11977,38,"Male",83,44,1,75,26,51,27,25,"Intermediate",17/12/25
11978,52,"Female",66,07,1,52,29,61,28,6,"Intermediate",17/12/25
11979,42,"Male",63,53,1,98,23,6,16,2,"Beginner",17/12/25
11980,27,"Male",57,42,1,79,19,86,17,92,"Beginner",17/12/25
11981,51,"Female",66,14,1,58,27,89,26,49,"Beginner",17/12/25
11982,42,"Male",72,16,1,69,26,52,25,27,"Beginner",17/12/25
11983,47,"Male",84,73,1,86,21,24,49,"Advanced",17/12/25
11984,24,"Male",58,6,1,5,27,42,26,04,"Beginner",17/12/25
11985,40,"Female",72,04,1,6,31,04,28,14,"Beginner",17/12/25
11986,39,"Female",63,42,1,56,27,39,26,06,"Beginner",17/12/25
11987,39,"Male",106,1,1,99,29,92,26,79,"Beginner",17/12/25
11988,21,"Male",60,1,7,19,95,20,76,"Advanced",17/12/25
11989,37,"Female",69,98,1,77,25,7,22,34,"Beginner",17/12/25
11990,30,"Female",100,82,1,68,33,4,35,72,"Beginner",17/12/25
11991,36,"Female",70,83,1,72,24,07,23,94,"Intermediate",17/12/25
11992,50,"Male",70,53,1,55,32,53,29,36,"Beginner",17/12/25
11993,57,"Male",44,2,1,75,17,91,14,43,"Beginner",17/12/25
11994,33,"Male",106,06,1,6,35,41,43,"Intermediate",17/12/25
11995,47,"Female",81,54,1,84,27,85,24,08,"Beginner",17/12/25
11996,41,"Female",71,76,1,83,25,91,21,43,"Beginner",17/12/25
11997,22,"Female",54,68,1,61,23,16,21,09,"Intermediate",17/12/25
11998,43,"Male",73,29,1,8,21,83,22,62,"Beginner",17/12/25
11999,39,"Female",85,47,1,89,24,5,23,93,"Beginner",17/12/25
12000,43,"Male",57,74,1,61,23,57,22,28,"Intermediate",17/12/25
12001,38,"Female",61,46,1,54,27,94,25,91,"Intermediate",17/12/25
12002,37,"Female",70,04,1,77,24,29,22,36,"Beginner",17/12/25
12003,53,"Male",44,38,1,79,21,26,13,85,"Beginner",17/12/25
12004,28,"Female",81,85,1,66,31,34,29,7,"Intermediate",17/12/25
12005,25,"Female",41,05,1,67,14,86,14,72,"Intermediate",17/12/25
12006,49,"Female",88,85,2,21,12,22,21,"Advanced",17/12/25
12007,35,"Male",101,92,1,94,27,64,27,08,"Beginner",17/12/25
12008,35,"Male",101,96,1,95,29,3,26,81,"Beginner",17/12/25
12009,25,"Female",62,43,1,65,26,51,22,93,"Beginner",17/12/25
12010,51,"Female",70,94,1,68,30,66,25,13,"Beginner",17/12/25
12011,42,"Female",63,49,1,98,17,43,16,19,"Beginner",17/12/25
12012,40,"Male",62,8,1,53,27,46,26,83,"Advanced",17/12/25
12013,55,"Male",129,82,1,73,35,43,38,"Beginner",17/12/25
12014,50,"Female",43,28,1,53,23,79,18,49,"Intermediate",17/12/25
12015,49,"Female",69,31,1,62,28,2,26,41,"Beginner",17/12/25
12016,46,"Male",103,98,1,77,29,39,33,19,"Beginner",17/12/25
12017,54,"Male",115,1,92,31,24,31,2,"Intermediate",17/12/25
12018,32,"Male",68,85,1,92,18,97,18,68,"Beginner",17/12/25
12019,22,"Male",98,45,1,88,30,4,27,85,"Beginner",17/12/25
12020,19,"Female",110,57,1,91,31,41,30,31,"Beginner",17/12/25
12021,43,"Female",66,1,1,85,22,74,19,31,"Beginner",17/12/25
12022,27,"Male",61,9,1,8,26,61,19,1,"Beginner",17/12/25
12023,48,"Male",72,82,1,61,25,72,28,09,"Intermediate",17/12/25
12024,30,"Female",68,07,1,75,27,28,22,23,"Beginner",17/12/25
12025,23,"Female",71,5,1,72,25,93,24,17,"Beginner",17/12/25
12026,37,"Male",73,22,1,74,25,65,24,18,"Intermediate",17/12/25
12027,22,"Male",86,65,1,86,25,53,25,05,"Beginner",17/12/25
12028,34,"Male",50,56,1,62,23,71,19,27,"Beginner",17/12/25
12029,19,"Female",73,59,1,77,28,06,23,49,"Intermediate",17/12/25
12030,46,"Female",108,92,1,65,35,40,01,"Beginner",17/12/25
12031,27,"Male",105,94,1,86,35,30,62,"Beginner",17/12/25
12032,45,"Female",71,31,1,68,26,03,25,27,"Beginner",17/12/25
12033,19,"Male",50,45,1,68,17,93,17,87,"Beginner",17/12/25
12034,59,"Female",77,79,1,92,25,37,21,1,"Beginner",17/12/25
12035,49,"Female",73,4,1,59,29,25,29,03,"Beginner",17/12/25
12036,19,"Male",72,36,1,75,28,12,23,63,"Beginner",17/12/25
12037,41,"Male",55,29,1,55,24,46,23,01,"Beginner",17/12/25
12038,33,"Female",113,81,1,99,31,99,28,74,"Beginner",17/12/25
12039,42,"Male",85,13,1,81,28,44,25,99,"Intermediate",17/12/25
12040,30,"Male",91,27,1,99,28,31,23,05,"Intermediate",17/12/25
12041,50,"Female",66,17,1,57,30,62,26,84,"Beginner",17/12/25
12042,31,"Male",53,15,1,64,20,98,19,76,"Beginner",17/12/25
12043,30,"Female",51,38,1,74,23,91,16,97,"Beginner",17/12/25
12044,31,"Male",64,67,1,7,23,41,22,38,"Advanced",17/12/25
12045,33,"Male",116,71,1,61,35,45,03,"Beginner",17/12/25
12046,56,"Female",84,43,1,63,32,36,31,78,"Beginner",17/12/25
12047,21,"Male",94,16,1,73,34,5,31,46,"Beginner",17/12/25
12048,54,"Male",84,08,1,86,24,92,24,3,"Advanced",17/12/25
12049,39,"Female",71,86,1,88,23,69,20,33,"Beginner",17/12/25
12050,28,"Male",69,62,1,58,30,48,27,89,"Intermediate",17/12/25
12051,26,"Female",127,67,1,73,35,42,66,"Beginner",17/12/25
12052,39,"Male",58,82,1,93,20,46,15,79,"Intermediate",17/12/25
12053,19,"Male",63,27,1,59,24,71,25,03,"Intermediate",17/12/25
12054,57,"Male",46,57,1,76,19,85,15,03,"Intermediate",17/12/25
12055,27,"Male",58,18,1,79,21,69,18,16,"Beginner",17/12/25
12056,56,"Female",82,79,1,87,27,42,23,68,"Advanced",17/12/25
12057,26,"Female",51,15,2,21,66,12,79,"Beginner",17/12/25
12058,29,"Male",106,78,1,81,31,63,32,59,"Beginner",17/12/25
12059,57,"Male",69,66,1,56,26,37,28,62,"Intermediate",17/12/25
12060,49,"Female",83,55,1,87,25,65,23,89,"Intermediate",17/12/25
12061,45,"Female",118,7,1,95,32,95,31,22,"Intermediate",17/12/25
12062,56,"Female",50,41,1,71,17,14,17,24,"Beginner",17/12/25
12063,33,"Male",40,1,1,63,19,22,15,09,"Beginner",17/12/25
12064,41,"Female",63,55,1,58,26,96,25,46,"Intermediate",17/12/25
12065,35,"Female",62,87,1,63,25,69,23,66,"Intermediate",17/12/25
12066,59,"Female",125,32,1,69,35,43,88,"Beginner",17/12/25
12067,25,"Male",119,72,1,83,31,88,35,75,"Intermediate",17/12/25
12068,19,"Male",127,76,1,93,30,41,34,3,"Beginner",17/12/25
12069,42,"Male",97,55,1,91,29,59,26,74,"Beginner",17/12/25
12070,54,"Female",52,5,1,69,23,18,18,38,"Beginner",17/12/25
12071,59,"Female",53,9,1,75,18,46,17,6,"Beginner",17/12/25
12072,23,"Female",62,46,1,62,25,13,23,8,"Intermediate",17/12/25
12073,22,"Female",110,65,1,92,33,51,30,02,"Intermediate",17/12/25
12074,48,"Female",52,77,1,66,21,72,19,15,"Beginner",17/12/25
12075,38,"Female",122,98,1,62,35,46,86,"Beginner",17/12/25
12076,52,"Female",85,09,1,85,27,18,24,86,"Beginner",17/12/25
12077,57,"Female",51,67,1,63,20,84,19,45,"Beginner",17/12/25
12078,20,"Male",124,22,1,82,34,25,37,5,"Intermediate",17/12/25
12079,42,"Female",63,28,1,98,21,44,16,14,"Beginner",17/12/25
12080,46,"Male",68,34,1,76,22,98,22,06,"Beginner",17/12/25
12081,57,"Female",51,16,1,63,22,12,19,26,"Intermediate",17/12/25
12082,49,"Male",41,91,1,52,23,46,18,14,"Beginner",17/12/25
12083,41,"Male",43,32,1,77,24,36,13,83,"Beginner",17/12/25
12084,47,"Female",87,95,1,6,33,46,34,36,"Intermediate",17/12/25
12085,33,"Male",73,78,1,76,24,48,23,82,"Beginner",17/12/25
12086,23,"Female",56,98,1,71,20,51,19,49,"Beginner",17/12/25
12087,41,"Male",93,63,1,62,30,29,35,68,"Intermediate",17/12/25
12088,46,"Female",61,33,1,71,22,66,20,97,"Advanced",17/12/25
12089,42,"Female",86,23,1,76,30,04,27,84,"Advanced",17/12/25
12090,56,"Male",117,79,1,9,35,32,63,"Beginner",17/12/25
12091,58,"Male",75,07,1,76,29,35,24,23,"Beginner",17/12/25
12092,25,"Male",76,51,1,96,21,48,19,92,"Beginner",17/12/25
12093,40,"Male",69,64,1,55,28,95,28,99,"Beginner",17/12/25
12094,41,"Female",64,27,1,57,27,78,26,07,"Beginner",17/12/25
12095,27,"Female",47,44,1,77,18,62,15,14,"Intermediate",17/12/25
12096,36,"Female",48,68,1,68,19,31,17,25,"Beginner",17/12/25
12097,57,"Female",75,42,1,63,26,83,28,39,"Beginner",17/12/25
12098,32,"Female",85,71,1,64,33,02,31,87,"Intermediate",17/12/25
12099,42,"Female",56,62,1,53,26,05,24,19,"Beginner",17/12/25
12100,51,"Female",53,83,1,53,25,62,23,"Intermediate",17/12/25
12101,36,"Female",59,93,1,72,24,13,20,26,"Intermediate",17/12/25
12102,52,"Female",62,9,1,54,29,41,26,52,"Intermediate",17/12/25
12103,53,"Female",47,76,1,76,17,43,15,42,"Beginner",17/12/25
12104,40,"Male",72,58,1,6,30,47,28,35,"Beginner",17/12/25
12105,38,"Male",69,96,1,52,31,25,30,28,"Beginner",17/12/25
12106,22,"Female",107,38,1,74,35,35,47,"Beginner",17/12/25
12107,57,"Male",113,07,1,61,35,43,62,"Intermediate",17/12/25
12108,29,"Male",120,94,1,78,35,38,17,"Beginner",17/12/25
12109,59,"Male",88,81,1,62,33,87,33,84,"Intermediate",17/12/25
12110,40,"Male",57,01,1,71,23,83,19,5,"Advanced",17/12/25
12111,54,"Female",76,16,1,72,27,44,25,74,"Beginner",17/12/25
12112,23,"Male",83,07,1,8,27,8,25,64,"Beginner",17/12/25
12113,47,"Female",86,2,1,99,21,94,21,77,"Intermediate",17/12/25
12114,28,"Male",67,36,1,67,21,21,24,15,"Beginner",17/12/25
12115,34,"Female",50,88,1,62,20,04,19,39,"Intermediate",17/12/25
12116,23,"Male",50,64,1,59,22,78,20,03,"Intermediate",17/12/25
12117,58,"Female",74,46,1,68,24,02,26,38,"Intermediate",17/12/25
12118,43,"Female",95,49,1,77,27,89,30,48,"Beginner",17/12/25
12119,31,"Male",63,76,1,7,23,8,22,06,"Intermediate",17/12/25
12120,47,"Male",88,4,1,6,33,95,34,53,"Advanced",17/12/25
12121,42,"Female",57,28,1,57,26,32,23,24,"Advanced",17/12/25
12122,29,"Female",84,29,1,72,29,26,28,49,"Advanced",17/12/25
12123,54,"Female",78,09,1,66,28,54,28,34,"Beginner",17/12/25
12124,37,"Male",53,06,1,71,20,23,18,15,"Beginner",17/12/25
12125,32,"Female",78,84,1,63,32,76,29,67,"Beginner",17/12/25
12126,49,"Female",61,31,1,87,21,54,17,53,"Intermediate",17/12/25
12127,56,"Male",89,15,1,85,24,29,26,05,"Advanced",17/12/25
12128,59,"Female",60,15,1,77,21,63,19,2,"Advanced",17/12/25
11041,43,"Female",70,56,1,66,28,32,25,61,"Beginner",17/12/25
11042,29,"Male",94,95,1,86,27,78,27,45,"Beginner",17/12/25
11043,47,"Male",39,7,1,76,20,72,12,82,"Beginner",17/12/25
11044,23,"Female",121,8,1,85,35,35,59,"Beginner",17/12/25
11045,54,"Male",72,24,1,78,22,58,22,8,"Beginner",17/12/25
11046,35,"Female",65,24,1,62,33,15,24,86,"Beginner",17/12/25
11047,19,"Male",58,9,1,77,21,28,18,8,"Beginner",17/12/25
11048,21,"Female",61,56,1,57,25,42,24,97,"Intermediate",17/12/25
11049,22,"Male",70,98,1,77,21,13,22,66,"Beginner",17/12/25
11050,44,"Male",68,88,1,75,24,3,22,49,"Beginner",17/12/25
11051,19,"Male",66,47,1,75,22,06,21,7,"Beginner",17/12/25
11052,48,"Female",57,09,1,51,24,66,25,04,"Intermediate",17/12/25
11053,31,"Female",58,85,1,73,22,46,19,66,"Intermediate",17/12/25
11054,38,"Male",70,6,1,52,31,13,30,56,"Intermediate",17/12/25
11055,21,"Male",80,32,1,9,22,59,22,25,"Intermediate",17/12/25
11056,42,"Female",70,94,1,87,21,5,20,29,"Beginner",17/12/25
11057,50,"Male",70,1,55,26,77,29,14,"Beginner",17/12/25
11058,43,"Male",95,83,1,85,29,63,28,"Beginner",17/12/25
11059,50,"Female",51,6,1,5,23,28,22,93,"Beginner",17/12/25
11060,29,"Male",105,71,1,82,30,09,31,91,"Intermediate",17/12/25
11061,22,"Male",44,96,1,72,17,36,15,2,"Beginner",17/12/25
11062,47,"Female",46,26,1,93,16,86,12,42,"Intermediate",17/12/25
11063,33,"Female",74,27,1,76,24,35,23,98,"Intermediate",17/12/25
11064,26,"Female",64,67,1,5,30,24,28,74,"Intermediate",17/12/25
11065,47,"Female",49,93,1,69,20,77,17,48,"Intermediate",17/12/25
11066,54,"Male",86,37,1,95,23,79,22,71,"Beginner",17/12/25
11067,44,"Female",102,24,1,63,35,38,48,"Intermediate",17/12/25
11068,30,"Female",48,95,1,51,23,07,21,47,"Beginner",17/12/25
11069,42,"Male",70,01,1,87,20,82,20,02,"Intermediate",17/12/25
11070,39,"Female",50,26,1,61,22,74,19,39,"Beginner",17/12/25
11071,43,"Female",58,15,1,79,19,79,18,15,"Intermediate",17/12/25
11072,47,"Female",69,02,1,76,20,08,22,28,"Beginner",17/12/25
